,news_text,category
32,"윤석열 대통령 당선인이 후보 시절인 지난해 12월20일 강원도 철원 육군 3사단 부대(백골 OP)를 방문해 생활관에서 장병들과 기념촬영을 하고 있다. 2021.12.20/뉴스1 © News1 국회사진취재단(서울=뉴스1) 한상희 기자 = 대통령직인수위원회는 26일 윤석열 대통령 당선인의 '병사 월급 200만원' 공약에 대해 현재 월급을 약간 인상하고 나머지는 목돈으로 지급하는 '복합형' 방식으로 논의하고 있는 것으로 26일 확인됐다. 인수위 관계자는 이날 통화에서 ""(병사 월급 200만원 공약은) 복합형으로 논의되고 있는데 완전히 확정은 안 된 것으로 알고 있고 있다""고 말했다. 인수위는 현재 이병 51만원·일병 55만원·상병 61만원·병장 67만원인 월급을 80만~100만원으로 인상하고 200만원과의 차액은 전역 때 지급하는 방식을 검토하고 있는 것으로 전해졌다. 이외 이병부터 일괄 200만원을 지급한다는 목표 아래 네다섯 가지 안을 검토 중이다. 또다른 인수위 관계자는 ""다각도로 실천 방안을 마련하기 위해 기획조정 분과와 외교안보분과에서 같이 검토 중""이라며 ""구체적인 형태나 예산 마련 방안은 최종 확정되지 않았다""고 말했다.윤 당선인은 앞서 대선 과정에서 페이스북 한 줄 공약을 통해 '병사 봉급 월 200만원'을 공약했다.",264
33,"작년 6월 기소 후 1년만…직권남용 혐의 등 쟁점 수두룩검찰 ""주요 증인 1명당 16시간 신문 필요""…변호인 ""가혹 행위""'월성원전 사건' 백운규 전 장관 등 6월 7일 법정 선다(CG)[연합뉴스TV 제공. 재판매 및 DB 금지](대전=연합뉴스) 이재림 기자 = 백운규(58) 전 산업통상자원부 장관·채희봉(56) 전 청와대 산업정책비서관·정재훈(62) 한국수력원자력(한수원) 사장 등 월성 1호기 원전 경제성 평가 부당개입 혐의 사건 피고인이 6월에 처음으로 법정에 선다.    대전지법 형사11부(박헌행 부장판사)는 26일 이 사건 6차 공판준비 절차를 마지막으로 본격적인 심리를 시작할 예정이라고 밝혔다.    피고인들이 반드시 출석해야 하는 첫 공판기일은 6월 7일 오후 2시로 잡혔다. 지난해 6월 30일 백 전 장관 등이 기소된 지 1년 만이다.    검찰에 따르면 백운규 전 장관은 채희봉 전 비서관과 공모해 한수원 측으로부터 월성 1호기 조기 폐쇄 의향을 부당하게 받아낸 혐의(직권남용 권리행사방해·업무방해)를 받고 있다.    채 전 비서관의 경우 월성 1호기 조기 폐쇄에 반대하는 한수원 측에 월성 1호기를 조기 폐쇄·즉시 가동 중단하게 한 혐의(직권남용 권리행사방해·업무방해)를 받는다.    정재훈 사장에게는 특정 경제범죄 가중처벌 등에 관한 법률 위반(배임)과 업무방해 혐의가 적용됐다.    월성 1호기 즉시 가동중단에 따른 정부의 한수원에 대한 손해보전 여부가 불투명한 상황에서, 백 전 장관 지시에 따라 월성 1호기 경제성이 없는 것처럼 경제성 평가 결과를 조작하는 데 관여했다는 게 검찰의 판단이다.    첫 기일에는 검찰에서 공소장 101쪽에 이르는 많은 양의 공소사실을 프레젠테이션 형식으로 설명할 예정이다.    이후에는 주요 핵심 증인에 대한 검찰과 피고인 변호인 측 신문이 이뤄질 전망이다.    아직 증인 채택이 이뤄지진 않았으나, 검찰은 월성 원전 자료 삭제 사건 피고인들인 산업부 공무원들을 증인석에 세워야 한다는 입장이다.    검찰은 재판부에 ""주 신문 시간의 경우 한 사람당 12∼16시간이 필요하다""는 의견을 냈다.    피고인 변호인 측은 이에 대해 ""이미 검찰에서 32∼33차례 불러 피의자 신문을 한 사람들에 대해 다시 법정에서 16시간씩 신문한다는 것은 가혹행위""라며 ""저희 신문 시간까지 합하면 (너무) 심하다""고 반박했다.    변호인들은 그러면서 '못 해 먹겠다' 또는 'ㅠㅠ' 등 공소장에 기재된 소셜미디어 증거 등에 대해서는 내용에 동의하지 않는다는 의견을 피력했다.    이 재판은 공소사실과 관련해 다툴 부분이 많은 데다 증인 규모도 상당할 것으로 예상돼 장기화할 전망이다.    향후 공판에서는 월성 원전 관련 설비현황조사표 제출이 즉시 가동 중단 최종 처분으로 이어지는 것은 아니라는 주장, 직권남용 상대방으로 한수원 이사 개개인이 아닌 '이사회'로 설정한 것에 대한 적법성 여부, 공소장에 '산업부·한수원 관계자들'로 적시된 모호한 표현, 1천481억원 이라는 배임액 산정 기준 등 수두룩한 쟁점들이 세세히 다뤄질 전망이다.    walden@yna.co.kr",264
34,    (서울=연합뉴스) 26일 오후 서울 용산구 국방부 청사 본관에서 윤석열 대통령 당선인 취임 후 사용할 집무실 준비를 위한 공사가 진행 중이다. 2022.4.26 [국회사진기자단]    uwg806@yna.co.kr,264
35,    (서울=연합뉴스) 26일 오후 서울 용산구 국방부 청사 본관에서 윤석열 대통령 당선인 취임 후 사용할 집무실 준비를 위한 공사가 진행 중이다. 2022.4.26 [국회사진기자단]    uwg806@yna.co.kr,264
36,    (서울=연합뉴스) 26일 오후 서울 용산구 국방부 청사 본관에서 윤석열 대통령 당선인 취임 후 사용할 집무실 준비를 위한 공사가 진행 중이다. 2022.4.26 [국회사진기자단]    uwg806@yna.co.kr,264
37,"""프랑스에서 20년 만에 재선 성공…프랑스 국민 폭넓은 지지 재확인""문재인 대통령은 26일 프랑스 대통령 선거에서 재선에 성공한 에마뉘엘 마크롱 대통령에게 축하의 메시지를 보냈다. 지난해 6월 13일 G7 정상회의 참석차 영국을 방문한 문 대통령이 영국 콘월 카리스베이 정상회담 라운지에서 마크롱 대통령과 약식회담을 하는 모습. /청와대 제공지난 24일 치러진 프랑스 대선 결선투표에서 에마뉘엘 마크롱 현 대통령이 58%의 득표율로, 극우성향의 마린 르펜 후보(득표율 41%)를 제치고 재선에 성공한 가운데 문재인 대통령이 축하의 메시지를 보냈다.문 대통령은 26일 오후 SNS를 통해 ""프랑스 대통령 선거에서 재선에 성공한 것을 진심으로 축하하며, 대통령의 리더십으로 프랑스가 계속해서 발전해 나갈 것으로 기대한다""고 밝혔다.이어 ""대통령께서 프랑스 현직 대통령으로서 20년 만에 재선에 성공함으로써 프랑스 국민들의 폭넓은 지지와 성원이 재확인된 것으로 평가한다""고 덧붙였다.또한 문 대통령은 ""대한민국과 프랑스는 한 세기가 넘는 기간 동안 어려움을 함께 극복하며 정무, 경제, 문화 등 다양한 분야에서 협력을 심화시켜 왔다""라며 ""특히 나의 2018년 프랑스 국빈 방문을 계기로 양국 간 '21세기 포괄적 동반자 관계'를 재확인한 것을 기쁘게 생각한다""고 했다.그러면서 문 대통령은 ""대통령 재임 기간 중 양국 관계가 더욱 견실해질 것으로 기대하며 대통령의 건안과 프랑스의 무궁한 발전을 기원한다""고 밝혔다./문 대통령 SNS 갈무리발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",264
38,    (서울=연합뉴스) 26일 오후 서울 용산구 국방부 청사 본관에서 윤석열 대통령 당선인 취임 후 사용할 집무실 준비를 위한 공사가 진행 중이다. 2022.4.26 [국회사진기자단]    uwg806@yna.co.kr,264
39,"[[the300]][서울=뉴시스] 인수위사진기자단 = 윤석열 대통령 당선인이 26일 인천 서구 공항철도 대회의실에서 열린 '인천공약 추진현황' 점검회의를 마친 뒤 나오며 지지자들에게 손을 들어 인사하고 있다. 2022.04.26.청와대가 26일 윤석열 대통령 당선인의 부산저축은행 부실수사 의혹 등에 철저한 진상조사를 유구하는 국민청원에 대해 ""답변이 어렵다""고 밝혔다.청와대에 따르면 지난 3월 '제20대 대통령 선거' 이후 청와대 국민청원 게시판엔 윤 당선인의 '부산저축은행 봐주기 수사 의혹'과 부인 김건희 여사의 '주가조작 실체'에 대한 진상조사를 촉구하는 국민청원이 올라와 54만8000여명이 동의했다.청원인은 국민과 나라를 위해 일할 지도자라면 신분에도 확실한 검증이 필요하며 해당 청원글을 올렸다.청와대는 ""지금까지 수사 중이거나 재판이 진행 중인 사안에 대해선 삼권분립의 원칙에 따라 답변을 하지 않았다""며 ""이번 청원도 마찬가지로 원칙에 따라 답변드리기 어려운 점 양해해 주시기 바란다""고 했다.아울러 이날 청와대는 26만5000여명의 동의를 받은 '대구 동구 선거관리 부실 관련' 청원에 대해서도 답변했다.해당 청원은 지난 대선 당시 대구 동구에서 사전투표를 한 후 본투표를 한 유권자 2인이 적발된 사건을 지적한 것으로 청원인은 투표함 무효 및 다른 모든 투표함 전면 확인, 선거관리 부실로 인한 재투표 등을 요구했다.[수원=뉴시스] 김종택기자 = 제8회 전국동시지방선거를 40여일 앞둔 21일 오후 경기도 수원시 영통구 경기도선거관리위원회에서 관계자들이 선거 관련 홍보 포스터를 검수하고 있다. 2022.04.21.대선은 공정한 관리를 위해 헌법상 독립기구인 선거관리위원회에서 수행하고 있다. 당시 선관위는 일부 지역에서 발생한 미흡한 선거관리에 대해 국민들에 사과한 바 있다.청와대는 ""한 치의 오차도 큰 오해를 불러올 수 있는 업무에서 준비의 소홀함으로 인한 논란이 발생한 것에 대해 유감스럽게 생각한다""고 강조했다.그러면서 재선거 요구에 대해 ""재선거는 공직선거법에 따라 법원의 선거 전부 무효 판결 등이 있을 때 실시되는 것으로 재선거에 대한 언급은 부적절하다""며 ""위법사항에 대해서는 선관위의 고발이 이루어져 현재 경찰 수사 중""이라고 설명했다.이어 ""코로나19 상황에서도 선거를 연기하거나 중단되는 사태 없이 안정적으로 선거를 치러낼 수 있었던 것은 국민 여러분의 성숙한 시민의식이 있었기 때문""이라며 ""선거관리도 국민들의 수준에 맞춰 발전해 나갈 수 있기를 바란다""고 덧붙였다.",264
40,    (서울=연합뉴스) 26일 오후 서울 용산구 국방부 청사 본관에서 윤석열 대통령 당선인 취임 후 사용할 집무실 준비를 위한 공사가 진행 중이다. 2022.4.26 [국회사진기자단]    uwg806@yna.co.kr,264
41,"'청와대, 국민 품으로'(서울=연합뉴스) 류영석 기자 = 26일 오후 서울 명동거리의 한 상점 벽면에 청와대 개방 홍보 안내판이 걸려 있다. 2022.4.26 ondol@yna.co.kr    (서울=연합뉴스) 김영신 기자 = 오는 27일 오전 10시부터 네이버, 카카오톡, 토스 등 온라인 플랫폼을 통해 오는 5월10일 개방되는 청와대 관람을 신청할 수 있다.    대통령직인수위원회는 국민 접근성이 높은 온라인 플랫폼으로 국민 누구나 편리하게 관람 신청을 할 수 있도록 한다고 26일 밝혔다.     청와대 개방 홈페이지에 접속해 3개 플랫폼 중 하나를 선택하거나, 각 플랫폼 앱에서 직접 신청할 수 있다. 네이버 PC 웹사이트를 통해서도 신청 가능하다.    우리 국민과 외국인 외에도 65세 이상 어르신과 장애인도 초기 개방 혜택을 누릴 수 있도록 그룹별 관람 인원을 안배했다.    ▲ 개인별(1∼4명) ▲ 단체별(30∼50명) ▲ 65세이상 어르신 및 장애인(1∼4명) 등 3개 유형에 맞춰 관람 희망 일자와 시간을 선택하면 된다.    당첨 알림(관람 확정)은 정부 대표 행정서비스인 '국민비서'를 통해 보내준다. 관람일 기준 9일 전까지 신청이 가능하며, 관람일 8일 전에 당첨 알림을 발송한다.    5월 10일부터 22일까지 약 2주간은 청와대 개방 기념행사가 진행된다.    인수위는 ""조선시대 500년과 대한민국 건국 이후 74년을 합해 600여년 간 일반 국민에 닫혀있던 청와대가 개방되는 데 대해 국민의 관심이 높다""고 전했다.    봄 나들이객이 증가하고 코로나19 방역 거리두기까지 해제되면서 방문객이 몰릴 것으로 예상돼 관람객을 일일 최대 3만9천명으로 제한한다는 방침이다.    오전 7시부터 오후 7시까지 운영하면서 2시간 단위별로 6천500명씩 입장할 수 있게 한다.     개방 첫날인 5월 10일에는 준비 시간 등을 고려해 오후 12시부터 8시까지 2시간 단위로 관람객을 들인다.    5월 22일에 열리는 별도 행사 참가는 따로 신청받을 예정이다.    shiny@yna.co.kr",264
